id_pedido,distancia_km,peso_kg,qtd_itens,valor_pedido,trafego,clima,tipo_entrega,regiao,tempo_entrega_min,atrasou
1,56.0,16.4,9,2158.92,medio,normal,expressa,bairro,160,sim
2,23.6,2.2,9,1431.91,baixo,normal,normal,zona_rural,119,nao
3,18.9,19.7,5,464.3,medio,normal,normal,bairro,132,sim
4,44.6,29.9,5,1290.63,baixo,chuva,normal,bairro,176,sim
5,57.8,23.1,1,1899.66,medio,normal,expressa,bairro,158,sim
6,34.4,17.3,2,301.96,baixo,forte_chuva,normal,zona_rural,168,sim
7,78.5,3.3,10,2048.23,medio,normal,expressa,bairro,196,sim
8,55.1,21.1,1,443.68,baixo,normal,normal,centro,157,sim
9,39.0,19.9,8,1349.17,medio,normal,expressa,centro,158,sim
10,32.0,1.7,6,982.79,medio,normal,normal,centro,122,sim
11,28.1,23.8,5,644.1,alto,normal,expressa,centro,115,nao
12,58.6,15.7,8,1629.16,medio,normal,expressa,centro,141,sim
13,35.6,12.9,3,122.36,medio,chuva,expressa,zona_rural,148,sim
14,5.7,23.7,4,1907.31,medio,normal,normal,zona_rural,101,nao
15,32.4,12.5,6,1331.54,alto,normal,normal,centro,166,sim
16,59.3,14.5,6,2193.15,medio,normal,normal,centro,200,sim
17,15.4,5.6,5,1316.17,medio,normal,normal,zona_rural,120,nao
18,14.9,9.8,3,116.53,baixo,normal,normal,bairro,63,nao
19,43.0,25.4,7,384.69,alto,normal,normal,centro,206,sim
20,43.0,5.8,10,1995.14,baixo,normal,normal,bairro,166,sim
21,51.1,12.6,8,1245.18,medio,normal,normal,centro,149,sim
22,68.1,29.7,10,1121.44,alto,normal,normal,zona_rural,286,sim
23,58.2,7.3,5,816.53,baixo,normal,normal,centro,144,sim
24,49.3,27.5,11,732.84,baixo,normal,normal,bairro,203,sim
25,58.1,27.6,10,2415.74,alto,normal,normal,zona_rural,272,sim
26,26.5,2.9,7,1099.43,alto,normal,normal,bairro,109,nao
27,29.6,14.0,6,2213.49,medio,normal,normal,centro,135,sim
28,19.0,15.2,8,1630.96,baixo,normal,normal,bairro,130,sim
29,24.2,9.5,4,2150.32,baixo,normal,expressa,centro,47,nao
30,50.8,1.6,10,2135.55,alto,normal,normal,zona_rural,224,sim
31,8.3,7.4,11,2392.09,alto,chuva,normal,bairro,132,sim
32,35.3,3.0,2,1753.92,alto,normal,normal,zona_rural,158,sim
33,35.0,7.3,4,2019.33,medio,normal,normal,centro,114,nao
34,40.0,24.3,10,1840.83,baixo,normal,normal,bairro,174,sim
35,34.6,26.9,4,1524.91,baixo,normal,normal,bairro,134,sim
36,25.7,1.5,9,1801.86,baixo,normal,normal,centro,128,sim
37,34.7,9.2,4,1797.9,alto,normal,normal,bairro,175,sim
38,71.6,29.4,6,131.04,alto,normal,normal,bairro,282,sim
39,75.6,16.3,7,1304.79,alto,normal,normal,centro,227,sim
40,40.6,18.9,8,1987.85,baixo,forte_chuva,expressa,centro,170,sim
41,50.3,0.4,7,630.12,medio,normal,normal,bairro,161,sim
42,10.1,14.7,6,1178.92,baixo,normal,normal,centro,113,nao
43,26.1,29.7,8,1104.41,baixo,normal,normal,zona_rural,162,sim
44,33.8,11.4,2,1024.88,medio,normal,normal,zona_rural,136,sim
45,69.4,3.1,2,330.94,medio,normal,expressa,centro,143,sim
46,20.8,14.0,7,1328.51,baixo,normal,normal,zona_rural,169,sim
47,39.2,28.9,7,1132.23,baixo,normal,normal,bairro,181,sim
48,78.9,10.4,5,1668.58,medio,chuva,normal,centro,238,sim
49,42.0,24.0,10,1387.05,baixo,normal,expressa,zona_rural,158,sim
50,49.4,24.0,1,98.03,medio,normal,expressa,bairro,167,sim
51,10.5,6.4,11,108.84,baixo,normal,normal,bairro,62,nao
52,66.3,13.4,10,1762.36,medio,normal,expressa,zona_rural,183,sim
53,48.6,21.5,4,1777.73,medio,normal,normal,zona_rural,189,sim
54,44.1,12.4,9,2401.05,baixo,normal,expressa,centro,113,nao
55,28.1,5.9,6,2195.46,alto,normal,normal,zona_rural,181,sim
56,25.0,29.0,4,1186.11,alto,normal,normal,centro,134,sim
57,33.9,19.6,4,1575.99,medio,normal,normal,zona_rural,178,sim
58,54.8,26.0,9,1159.24,baixo,normal,normal,bairro,178,sim
59,70.2,1.0,8,580.68,alto,normal,normal,bairro,219,sim
60,41.3,8.2,1,960.39,medio,normal,expressa,centro,136,sim
61,53.9,15.2,2,286.59,medio,normal,expressa,bairro,161,sim
62,47.3,2.2,8,1676.32,medio,normal,normal,bairro,156,sim
63,50.4,29.8,3,504.31,medio,normal,expressa,centro,148,sim
64,54.3,7.2,4,1204.41,baixo,normal,normal,zona_rural,186,sim
65,67.5,11.4,6,2419.57,alto,chuva,normal,bairro,262,sim
66,7.6,6.6,6,108.22,baixo,normal,expressa,bairro,68,nao
67,61.3,3.3,1,404.77,medio,forte_chuva,expressa,bairro,208,sim
68,20.2,7.1,3,767.49,baixo,chuva,normal,centro,106,nao
69,16.3,9.2,6,2356.26,baixo,normal,normal,bairro,67,nao
70,46.2,19.1,9,2274.84,alto,normal,expressa,centro,176,sim
71,8.6,8.6,10,430.14,medio,normal,normal,bairro,123,sim
72,70.9,11.0,8,2453.36,baixo,normal,expressa,bairro,162,sim
73,50.6,0.4,10,1884.35,baixo,chuva,normal,bairro,151,sim
74,58.1,11.1,8,1363.74,alto,normal,normal,centro,163,sim
75,2.3,16.1,5,2331.31,alto,normal,normal,bairro,105,nao
76,48.0,5.0,6,2205.1,baixo,normal,normal,bairro,159,sim
77,45.0,18.0,2,996.55,medio,chuva,normal,centro,194,sim
78,13.6,8.9,9,1651.17,baixo,normal,normal,bairro,101,nao
79,13.1,19.0,7,1629.04,medio,normal,expressa,zona_rural,119,nao
80,55.9,1.0,9,837.61,medio,normal,expressa,bairro,140,sim
81,26.2,26.7,5,473.09,alto,forte_chuva,expressa,centro,176,sim
82,55.7,0.7,3,1183.02,baixo,normal,expressa,centro,120,nao
83,44.8,4.0,8,680.3,alto,normal,normal,bairro,165,sim
84,31.7,23.4,2,907.01,medio,normal,normal,centro,145,sim
85,74.1,1.6,7,2386.74,baixo,normal,expressa,centro,180,sim
86,67.5,21.4,3,1169.01,medio,normal,expressa,centro,178,sim
87,29.2,29.1,7,1721.68,baixo,normal,expressa,zona_rural,167,sim
88,4.4,26.2,6,860.49,baixo,chuva,normal,centro,87,nao
89,25.1,21.4,11,2489.78,baixo,normal,normal,zona_rural,121,sim
90,32.5,28.8,7,1657.16,alto,forte_chuva,normal,centro,220,sim
91,56.7,13.0,1,514.14,medio,normal,normal,bairro,197,sim
92,79.6,26.2,4,272.51,medio,normal,expressa,bairro,213,sim
93,29.1,10.8,3,2359.66,medio,normal,expressa,bairro,115,nao
94,61.2,27.9,3,2363.6,medio,chuva,normal,centro,209,sim
95,47.9,4.6,10,1564.68,medio,normal,normal,bairro,217,sim
96,55.6,28.2,11,71.97,alto,chuva,normal,centro,270,sim
97,12.9,25.0,8,587.07,medio,normal,normal,bairro,143,sim
98,32.5,25.4,6,2009.15,baixo,forte_chuva,expressa,bairro,180,sim
99,20.0,3.9,6,2192.39,baixo,chuva,normal,bairro,102,nao
100,28.1,18.0,1,1151.35,baixo,normal,normal,bairro,123,sim
101,41.5,0.7,1,932.84,medio,normal,normal,zona_rural,108,nao
102,53.7,21.7,10,707.34,medio,chuva,normal,centro,190,sim
103,9.4,0.4,4,318.92,alto,normal,normal,centro,79,nao
104,11.3,2.7,8,315.89,medio,chuva,normal,bairro,70,nao
105,26.4,6.9,2,2382.93,baixo,normal,normal,centro,91,nao
106,53.3,26.3,11,2027.31,alto,chuva,normal,bairro,222,sim
107,67.9,11.0,9,437.01,medio,normal,normal,zona_rural,229,sim
108,44.7,16.3,3,541.41,medio,normal,normal,bairro,178,sim
109,68.5,17.1,6,1649.21,medio,normal,normal,zona_rural,249,sim
110,31.4,6.9,1,1918.72,medio,normal,expressa,centro,55,nao
111,26.0,17.2,2,2031.48,alto,normal,normal,bairro,157,sim
112,29.0,19.9,1,433.44,medio,normal,expressa,bairro,134,sim
113,14.5,9.1,8,2460.8,alto,forte_chuva,normal,centro,138,sim
114,66.5,12.7,8,592.67,medio,normal,normal,centro,173,sim
115,27.8,13.7,6,1485.86,alto,chuva,normal,centro,203,sim
116,44.6,28.0,9,1481.41,baixo,normal,normal,bairro,189,sim
117,46.7,17.7,2,2419.38,medio,normal,normal,bairro,190,sim
118,42.2,28.5,6,1654.44,medio,forte_chuva,expressa,centro,165,sim
119,1.2,16.8,7,1474.71,baixo,normal,normal,centro,55,nao
120,79.1,15.1,8,1311.37,alto,chuva,normal,centro,247,sim
121,72.5,0.3,1,1918.7,medio,normal,expressa,zona_rural,161,sim
122,17.4,14.5,7,291.96,baixo,normal,normal,centro,111,nao
123,24.1,27.8,5,35.17,medio,normal,normal,zona_rural,137,sim
124,42.1,6.1,2,2382.65,medio,normal,normal,centro,121,sim
125,72.3,1.8,5,1261.68,baixo,forte_chuva,normal,bairro,245,sim
126,78.7,12.3,3,840.99,baixo,normal,expressa,bairro,182,sim
127,21.3,11.3,3,939.09,medio,forte_chuva,expressa,centro,121,sim
128,45.6,25.7,2,2015.49,medio,chuva,normal,centro,152,sim
129,64.8,1.0,1,974.45,baixo,normal,expressa,zona_rural,160,sim
130,32.2,27.6,10,1932.32,baixo,forte_chuva,expressa,bairro,144,sim
131,58.8,20.5,2,1117.94,medio,chuva,expressa,bairro,180,sim
132,13.7,27.1,2,2114.87,medio,normal,normal,bairro,132,sim
133,48.5,18.3,7,218.22,medio,normal,normal,centro,192,sim
134,69.4,24.4,7,1218.39,baixo,chuva,normal,bairro,225,sim
135,78.7,10.2,4,1183.12,medio,normal,normal,bairro,214,sim
136,7.3,10.6,10,682.89,medio,normal,normal,centro,107,nao
137,34.8,11.8,7,2360.73,medio,normal,normal,centro,137,sim
138,17.2,22.7,8,2265.42,alto,normal,expressa,centro,133,sim
139,36.6,11.2,8,1125.68,medio,forte_chuva,normal,bairro,180,sim
140,44.3,7.4,7,269.98,medio,normal,normal,zona_rural,210,sim
141,8.4,28.1,2,540.75,medio,normal,normal,centro,108,nao
142,24.5,27.3,10,700.58,medio,normal,expressa,bairro,145,sim
143,74.3,10.6,4,1226.02,medio,normal,expressa,centro,180,sim
144,46.0,19.1,8,865.79,medio,normal,expressa,centro,158,sim
145,37.1,8.4,3,1942.12,baixo,normal,normal,centro,120,nao
146,60.5,6.3,4,1205.79,baixo,normal,normal,bairro,139,sim
147,59.6,10.2,9,2179.82,baixo,normal,normal,bairro,197,sim
148,4.8,9.9,11,2489.58,baixo,chuva,expressa,centro,44,nao
149,57.0,26.5,1,572.99,alto,normal,normal,centro,197,sim
150,67.3,24.7,4,1540.83,medio,normal,normal,zona_rural,253,sim
151,14.1,21.3,4,2123.33,baixo,normal,normal,centro,106,nao
152,62.7,28.8,10,2364.73,alto,normal,normal,bairro,231,sim
153,23.6,12.8,9,746.51,baixo,normal,normal,centro,102,nao
154,25.2,7.5,7,1825.8,baixo,normal,normal,zona_rural,132,sim
155,53.6,3.7,4,67.09,baixo,normal,normal,bairro,128,sim
156,9.8,9.2,8,2201.48,alto,normal,normal,bairro,119,nao
157,53.5,4.5,6,187.93,baixo,normal,normal,centro,131,sim
158,71.1,2.9,9,1841.49,medio,normal,expressa,centro,199,sim
159,56.0,18.2,5,2486.69,alto,normal,expressa,centro,134,sim
160,35.8,11.1,11,1267.94,medio,normal,normal,zona_rural,187,sim
161,35.6,17.0,9,547.05,alto,chuva,normal,bairro,190,sim
162,61.4,5.9,6,1498.77,baixo,chuva,normal,centro,171,sim
163,45.7,20.4,2,1571.65,medio,forte_chuva,normal,centro,212,sim
164,7.7,6.6,8,1680.14,medio,normal,normal,centro,86,nao
165,47.0,8.5,3,456.35,medio,normal,normal,bairro,152,sim
166,65.4,22.3,8,2249.82,alto,normal,expressa,bairro,224,sim
167,27.6,16.9,9,1563.85,medio,chuva,expressa,bairro,128,sim
168,74.3,10.2,2,137.61,alto,chuva,normal,zona_rural,250,sim
169,60.3,16.4,8,1719.58,medio,normal,normal,zona_rural,220,sim
170,46.4,20.9,2,514.33,medio,normal,normal,bairro,179,sim
171,60.4,27.4,9,97.53,medio,normal,expressa,bairro,195,sim
172,7.3,17.5,2,1390.85,medio,chuva,normal,centro,79,nao
173,68.9,7.1,10,2038.88,baixo,normal,normal,centro,163,sim
174,65.9,22.5,3,2154.05,medio,normal,normal,zona_rural,235,sim
175,72.9,23.4,4,285.7,medio,normal,normal,centro,194,sim
176,11.2,6.2,5,1667.72,baixo,chuva,normal,bairro,109,nao
177,7.5,24.7,3,1783.89,baixo,chuva,normal,bairro,127,sim
178,11.9,14.1,11,757.46,medio,normal,normal,centro,88,nao
179,32.6,23.4,1,2429.27,baixo,normal,normal,zona_rural,122,sim
180,34.5,7.3,11,718.36,alto,normal,expressa,zona_rural,156,sim
181,45.4,10.1,8,202.86,medio,normal,normal,centro,173,sim
182,10.7,28.6,6,1312.62,medio,normal,normal,centro,130,sim
183,16.9,19.8,10,1744.96,baixo,normal,expressa,zona_rural,110,nao
184,65.1,23.2,9,634.31,medio,normal,expressa,centro,187,sim
185,38.0,20.7,6,866.3,baixo,chuva,normal,centro,167,sim
186,64.8,6.3,1,1422.16,baixo,normal,expressa,bairro,127,sim
187,1.6,14.2,6,2220.1,baixo,normal,normal,centro,47,nao
188,44.6,24.3,11,1875.89,alto,forte_chuva,normal,bairro,271,sim
189,74.6,20.3,6,547.69,medio,normal,normal,bairro,219,sim
190,47.0,0.4,2,651.89,baixo,forte_chuva,normal,bairro,153,sim
191,17.3,2.8,4,1323.99,baixo,chuva,expressa,centro,61,nao
192,57.7,10.5,9,1929.33,medio,chuva,normal,bairro,212,sim
193,30.9,28.3,1,1558.34,medio,chuva,normal,zona_rural,175,sim
194,53.8,14.8,9,1268.27,medio,forte_chuva,normal,centro,235,sim
195,3.3,8.3,1,1504.9,medio,normal,normal,zona_rural,73,nao
196,51.2,10.9,1,1897.47,medio,chuva,normal,centro,171,sim
197,3.5,6.5,11,1356.59,alto,forte_chuva,expressa,centro,149,sim
198,59.8,12.8,10,2247.45,medio,normal,expressa,bairro,208,sim
199,38.4,6.7,3,2369.26,medio,chuva,normal,centro,165,sim
200,10.6,25.4,6,2290.93,medio,normal,normal,centro,133,sim
